2026-02-08T12:14:31.661416+0100 | INFO | src.main.infraestructure.rest.FileControllerImpl:insert_file:25 - Inserting file 492662957-D-D-2-0-EZ-DragonLance-Compendio-de-Monstruos-Dragonlance-Volumen-Dos-EZ206.pdf in bucket monstrouscompendium
2026-02-08T12:14:32.489097+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:22 - Analyzing header of file 492662957-D-D-2-0-EZ-DragonLance-Compendio-de-Monstruos-Dragonlance-Volumen-Dos-EZ206.pdf
2026-02-08T12:14:41.606367+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 1
2026-02-08T12:14:45.094537+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 2
2026-02-08T12:14:47.981220+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 3
2026-02-08T12:14:51.215803+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 4
2026-02-08T12:14:54.032906+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 5
2026-02-08T12:15:00.419279+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Nombre detectado en página 6: 
2026-02-08T12:15:04.904797+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 7
2026-02-08T12:15:13.644989+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 8
2026-02-08T12:16:29.918989+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 9
2026-02-08T12:21:41.895977+0100 | INFO | __main__:main:16 - Configuración de logger cargada
2026-02-08T12:21:41.903124+0100 | INFO | __main__:main:20 - Aplicación Flask iniciada
2026-02-08T12:21:55.256976+0100 | INFO | src.main.infraestructure.rest.FileControllerImpl:insert_file:25 - Inserting file 492662957-D-D-2-0-EZ-DragonLance-Compendio-de-Monstruos-Dragonlance-Volumen-Dos-EZ206.pdf in bucket monstrouscompendium
2026-02-08T12:21:55.836875+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:22 - Analyzing header of file 492662957-D-D-2-0-EZ-DragonLance-Compendio-de-Monstruos-Dragonlance-Volumen-Dos-EZ206.pdf
2026-02-08T12:21:55.892008+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Nombre detectado en página 6: FREClJE. Ch\: 
2026-02-08T12:21:55.927708+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 7
2026-02-08T12:21:55.999305+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 8
2026-02-08T12:21:56.021793+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 9
2026-02-08T12:21:56.064902+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 10
2026-02-08T12:21:56.094542+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 11
2026-02-08T12:21:56.136507+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 12
2026-02-08T12:21:56.173677+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 13
2026-02-08T12:21:56.218074+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 14
2026-02-08T12:21:56.261437+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 15
2026-02-08T12:21:56.303970+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 16
2026-02-08T12:21:56.343050+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 17
2026-02-08T12:21:56.389338+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 18
2026-02-08T12:21:56.435944+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 19
2026-02-08T12:21:56.486351+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 20
2026-02-08T12:21:56.540820+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 21
2026-02-08T12:21:56.576590+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 22
2026-02-08T12:21:56.617635+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Nombre detectado en página 23: NÚM. APARICIÓN:
2026-02-08T12:21:56.663603+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Nombre detectado en página 24: NÚM. APARICIÓN:
2026-02-08T12:21:56.702037+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Nombre detectado en página 25: Cualquiera, pero normalmente tropi­
2026-02-08T12:21:56.742456+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 26
2026-02-08T12:21:56.779251+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 27
2026-02-08T12:21:56.801639+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 28
2026-02-08T12:21:56.822777+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 29
2026-02-08T12:21:56.853181+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 30
2026-02-08T12:21:56.900788+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 31
2026-02-08T12:21:56.919760+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 32
2026-02-08T12:21:56.944881+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 33
2026-02-08T12:21:56.981367+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 34
2026-02-08T12:21:57.015602+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 35
2026-02-08T12:21:57.044962+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 36
2026-02-08T12:21:57.082576+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 37
2026-02-08T12:21:57.107188+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Nombre detectado en página 38: Tropical, subtropical y templado/Subte-
2026-02-08T12:21:57.130596+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 39
2026-02-08T12:21:57.172564+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Nombre detectado en página 40: INTELIGENCIA: 
2026-02-08T12:21:57.219995+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 41
2026-02-08T12:21:57.260161+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 42
2026-02-08T12:21:57.287782+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 43
2026-02-08T12:21:57.315520+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 44
2026-02-08T12:21:57.337154+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Nombre detectado en página 45: FRECUENCIA: 
2026-02-08T12:21:57.363996+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Nombre detectado en página 46: FRECUENCIA: 
2026-02-08T12:21:57.398362+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 47
2026-02-08T12:21:57.437502+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 48
2026-02-08T12:21:57.483102+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 49
2026-02-08T12:21:57.516645+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 50
2026-02-08T12:21:57.554508+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 51
2026-02-08T12:21:57.587001+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 52
2026-02-08T12:21:57.606230+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 53
2026-02-08T12:21:57.623276+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 54
2026-02-08T12:21:57.668557+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 55
2026-02-08T12:21:57.714118+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 56
2026-02-08T12:21:57.751363+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 57
2026-02-08T12:21:57.792949+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 58
2026-02-08T12:21:57.836376+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 59
2026-02-08T12:21:57.872814+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 60
2026-02-08T12:21:57.892139+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 61
2026-02-08T12:21:57.921131+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 62
2026-02-08T12:21:57.960204+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 63
2026-02-08T12:21:58.003372+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 64
2026-02-08T12:21:58.034383+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 65
2026-02-08T12:21:58.060822+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 66
2026-02-08T12:21:58.104906+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 67
2026-02-08T12:21:58.150030+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 68
2026-02-08T12:21:58.200004+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Nombre detectado en página 69: ALINEAJWIENTO: 
2026-02-08T12:21:58.240998+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Nombre detectado en página 70: Tropical, subtropical y templado/Llanuras, pantanos, 
2026-02-08T12:21:58.289158+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 71
2026-02-08T12:21:58.334797+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Nombre detectado en página 72: TA: 
2026-02-08T12:21:58.379351+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 73
2026-02-08T12:21:58.410950+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 74
2026-02-08T12:21:58.449965+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 75
2026-02-08T12:21:58.500571+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 76
2026-02-08T12:21:58.560457+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 77
2026-02-08T12:21:58.592758+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 78
2026-02-08T12:21:58.630834+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 79
2026-02-08T12:21:58.669311+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 80
2026-02-08T12:21:58.720151+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 81
2026-02-08T12:21:58.749349+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 82
2026-02-08T12:21:58.781347+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 83
2026-02-08T12:21:58.804510+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 84
2026-02-08T12:21:58.857971+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 85
2026-02-08T12:21:58.873302+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 86
2026-02-08T12:21:58.910658+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 87
2026-02-08T12:21:58.940009+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 88
2026-02-08T12:21:58.961001+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 89
2026-02-08T12:21:59.000049+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 90
2026-02-08T12:21:59.042033+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Nombre detectado en página 91: FRECUENCIA: 
2026-02-08T12:21:59.080540+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 92
2026-02-08T12:21:59.100940+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 93
2026-02-08T12:21:59.154449+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 94
2026-02-08T12:21:59.200687+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 95
2026-02-08T12:21:59.251407+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 96
2026-02-08T12:21:59.287639+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:34 - No se encontró el patrón en página 97
2026-02-08T12:22:40.060471+0100 | INFO | __main__:main:16 - Configuración de logger cargada
2026-02-08T12:22:40.070628+0100 | INFO | __main__:main:20 - Aplicación Flask iniciada
2026-02-08T12:22:58.845010+0100 | INFO | src.main.infraestructure.rest.FileControllerImpl:insert_file:25 - Inserting file 492662957-D-D-2-0-EZ-DragonLance-Compendio-de-Monstruos-Dragonlance-Volumen-Dos-EZ206.pdf in bucket monstrouscompendium
2026-02-08T12:22:59.382518+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:22 - Analyzing header of file 492662957-D-D-2-0-EZ-DragonLance-Compendio-de-Monstruos-Dragonlance-Volumen-Dos-EZ206.pdf
2026-02-08T12:22:59.438961+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 6: Anémona gigante 
2026-02-08T12:22:59.481021+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 7: Aparecido onírico 
2026-02-08T12:22:59.562432+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 8: Aparecido onírico 
2026-02-08T12:22:59.590133+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 9: Aparición 
2026-02-08T12:22:59.641384+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 10: Araña (de Krynn) 
2026-02-08T12:22:59.673952+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 11: Aves 
2026-02-08T12:22:59.717553+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 12: Bestia muerta viviente 
2026-02-08T12:22:59.757268+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 13: Caballero de la muerte 
2026-02-08T12:22:59.807732+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 14: Caballero hechizado 
2026-02-08T12:22:59.855825+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 15: Centauro (de Krynn) 
2026-02-08T12:22:59.902919+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 16: Centauro (de Krynn) 
2026-02-08T12:22:59.945859+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 17: Ciervo 
2026-02-08T12:22:59.997207+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 18: Dislr 
2026-02-08T12:23:00.050557+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 19: Draconiano (proto-), Traag 
2026-02-08T12:23:00.102104+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 20: Draconianos 
2026-02-08T12:23:00.156728+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 21: Draconiano, aurak 
2026-02-08T12:23:00.195167+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 22: Draconiano, baaz
2026-02-08T12:23:00.237916+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 23: Draconiano, bozak 
2026-02-08T12:23:00.287137+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 24: Draconiano, kapak 
2026-02-08T12:23:00.326375+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 25: Draconiano, sivak 
2026-02-08T12:23:00.367890+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 26: Dragones de Krynn 
2026-02-08T12:23:00.404191+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 27: Dragones de Krynn 
2026-02-08T12:23:00.425356+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 28: Dragón, anti 
2026-02-08T12:23:00.447335+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 29: Dragón, astral 
2026-02-08T12:23:00.479085+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 30: Dragón, kodragón 
2026-02-08T12:23:00.529039+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 31: Dragón marino 
2026-02-08T12:23:00.549471+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 32: Dragón, othlorx 
2026-02-08T12:23:00.575301+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 33: Elfo alto - qualinesti 
2026-02-08T12:23:00.614380+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 34: Elfo marino - dlmernesti 
2026-02-08T12:23:00.647739+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 35: Elfo salvaje - kagonestl 
2026-02-08T12:23:00.676224+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 36: Elfo alto - sllvanesti 
2026-02-08T12:23:00.711102+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 37: Elfo marino - dargonesti 
2026-02-08T12:23:00.737437+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 38: Enano, daergar 
2026-02-08T12:23:00.760846+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 39: ® 
2026-02-08T12:23:00.802117+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 40: ® 
2026-02-08T12:23:00.849299+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 41: ® 
2026-02-08T12:23:00.888401+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 42: Enano, tbeiwar 
2026-02-08T12:23:00.915767+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 43: Enano, zakhar 
2026-02-08T12:23:00.939224+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 44: Enjambre de Insectos 
2026-02-08T12:23:00.959079+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 45: Esbirro de fuego 
2026-02-08T12:23:00.986415+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 46: Esbirro espectral 
2026-02-08T12:23:01.021360+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 47: Esbirro espectral 
2026-02-08T12:23:01.060368+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 48: Esqueleto luchador 
2026-02-08T12:23:01.103663+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 49: faetón 
2026-02-08T12:23:01.136144+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 50: Faetón 
2026-02-08T12:23:01.173606+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 51: ® 
2026-02-08T12:23:01.204580+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 52: ® 
2026-02-08T12:23:01.224405+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 53: Gurik cha' ahl 
2026-02-08T12:23:01.242637+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 54: Hatorl 
2026-02-08T12:23:01.286622+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 55: Hierba rielante 
2026-02-08T12:23:01.331634+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 56: ® 
2026-02-08T12:23:01.369383+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 57: Hombre (de Krynn) 
2026-02-08T12:23:01.411400+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 58: Hombre (de Krynn) 
2026-02-08T12:23:01.893198+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 59: Hombre (de Krynn) 
2026-02-08T12:23:01.929140+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 60: Hombre lagarto {de Krynn) 
2026-02-08T12:23:01.947911+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 61: Hombre lagarto (de Krynn) 
2026-02-08T12:23:01.977963+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 62: Horax 
2026-02-08T12:23:02.016197+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 63: ® 
2026-02-08T12:23:02.054593+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 64: Kender 
2026-02-08T12:23:02.086840+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 65: Kender 
2026-02-08T12:23:02.120757+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 66: Kyrie 
2026-02-08T12:23:02.160045+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 67: Minotauro (de Krynn) 
2026-02-08T12:23:02.200174+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 68: Minotauro (de Krynn) 
2026-02-08T12:23:02.251169+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 69: Muñeco kani 
2026-02-08T12:23:02.294561+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 70: ® 
2026-02-08T12:23:02.343537+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 71: Ogro (de Krynn) 
2026-02-08T12:23:02.391504+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 72: Ogro alto (lrda) 
2026-02-08T12:23:02.430552+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 73: Ogro alto {lrda) 
2026-02-08T12:23:02.460569+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 74: Ojo ala 
2026-02-08T12:23:02.501191+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 75: Oso de los hielos 
2026-02-08T12:23:02.551860+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 76: Personasombra 
2026-02-08T12:23:02.619219+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 77: Personasombra 
2026-02-08T12:23:02.650271+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 78: Pseudoyeti, saqualamlnoi 
2026-02-08T12:23:02.687419+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 79: Semielfo 
2026-02-08T12:23:02.722223+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 80: Skrit 
2026-02-08T12:23:02.771199+0100 | INFO | src.main.application.service.PdfAnalyzerImpl:analyze_header:32 - Primer párrafo detectado en página 81: Slig 
